tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Feb 23 21:16:38 +0000 2023,347294614,orlybarlev,"תגובה להודעתו של שר הכלכלה ניר ברקת מטעם ארגוני המאבק נגד ההפיכה המשטרית: ׳הדמוקרטים׳, ׳קריים מיניסטר׳, ׳קומי ישראל׳, ׳החזית הורודה׳, ׳דמוקרטיה עכשיו׳, ׳מהפך ישראלי׳, ׳התנועה הדמוקרטית האזרחית׳:
״אין פשרה על חצי דיקטטורה. אך ורק גניזה מלאה של חוקי ההפיכה המשטרית.״
1/2",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1628866446875828224,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Thu Feb 23 18:10:44 +0000 2023,1432325319982264321,TalRimmer,"הפרצוף האמיתי נחשף
💣💣💣💣
המטרה שלנו זה להעיף את נתניהו

הורוביץ יושב ראש מרץ לשעבר: ""אנחנו נלחמים המדינה בוערת וזאת רק ההתחלה ... , נשרוף את המדינה""
@AyalaHasson https://t.co/EQftIc26up",https://twitter.com/TalRimmer,TAL RIMMER,https://twitter.com/TalRimmer/status/1628819665446178816,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Fri Feb 24 08:04:12 +0000 2023,979680647538233346,ShafferYehuda,"לכל המדוכאים. המהפכה המשטרית נשענת על תמיכה של 48.24% מהקולות הכשרים (שבגלל אחוז החסימה תורגמו ל- 64 מנדטים). המחנה הליבראלי חכם וחזק הרבה יותר. הוא היה רדום, והוא התעורר. יקח כמה חודשים ואולי שנים, אבל ישראל תישאר דמוקרטיה משגשת. כדי להבטיח זאת - בואו להפגין !",https://twitter.com/ShafferYehuda,yehuda shaffer,https://twitter.com/ShafferYehuda/status/1629029412237721602,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Thu Feb 23 21:20:20 +0000 2023,935852355794464769,talia_einhorn,"לא הרפורמה הציתה את האש-
ח״כ @hanochmilwidsky מציג שאלות בתכנית @AyalaHasson ליו״ר מרץ לשעבר ניצן הורוביץ, שביושר רב מודה שתוצאות הבחירות לא מקובלות עליו ועל זה הוא מוכן לשרוף את המדינה.
שעור ב״דמוקרטיה״.",https://twitter.com/talia_einhorn,Talia Einhorn,https://twitter.com/talia_einhorn/status/1628867377998839808,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 06:22:29 +0000 2023,1113446914790391809,AnatiRina,"5/ והאמת היא שישראל היא נכס עבור האמריקאים במזה""ת בגלל שהיא (היתה) דמוקרטיה וברגע שהיא תהיה דיקטטורה לאומנית דתית היא תהפוך מנכס לנטל, נו ואנחנו יודעים היטב מה קורה כשנכס הופך לנטל, במקרה הטוב מתנקים את הקשר במקרה הרע נלחמים בו, אז אל תטילו יהבכם על אמריקה, ישראל לא תהיה שונה.",https://twitter.com/AnatiRina,Rina Anati,https://twitter.com/AnatiRina/status/1627916653089419266,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 17:25:51 +0000 2023,347294614,orlybarlev,"יש רק דרך אחת מול מחרבי הדמוקרטיה: לא ליפול למלכודות ""הידברות"" עם נוכלים, לא ליפול למלכודות ""משא ומתן"" עם מחרבי דמוקרטיה מושחתים שמשתינים על העם, ומבצעים הפיכה משטרית בלתי חוקית שתרסק את המדינה.
הדרך היא ברורה: הרוב מתנגד להפיכה, יש לנו כוח, עיניים על הכדור, ולהגביר את המאבק!
6/6",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1628083592936009739,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 10:14:28 +0000 2023,1181136030923182085,il7217,"אז מי שעומד בראש המחנה שעושה ""הפיכה/מהפכה/קץ"" הדמוקרטיה בא במענטשיות ודרש בשלומו ואיחל בריאות לח""כ (מהצד השני) שנפצע והגיע לכנסת אחרי כחודש, וחלק מחבריו למפלגה של אותו הח""כ הגיעו גם הם לצחוק ולהסתחבק.

אז אולי עמוק בפנים כולם יודעים שאין פה שום הפיכה ושום קץ דמוקרטיה...? https://t.co/Y38237ibc8",https://twitter.com/il7217,גאיוס,https://twitter.com/il7217/status/1627975030113193985,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Thu Feb 23 09:45:10 +0000 2023,3240071989,mcl_bgn,"אנחנו עדיין לא קולטים את גודל השעה, את עוצמת האירוע שאנו עדים לו בימים אלה.
עד כמה הרגע הזה הוא הביטוי הגדול ביותר למושג ""דמוקרטיה"" שנראה פה אי פעם.
עם שחירותו וזכויותיו נגזלו ממנו ברמייה ובעורמה, צעד אחר צעד, שריבונותו נחמסה ורוקנה ממשמעות, לאט לאט, במשך עשורים.
העם הזה קם.",https://twitter.com/mcl_bgn,Michal Behagen,https://twitter.com/mcl_bgn/status/1628692434182971394,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 21:37:28 +0000 2023,1224149179,ErelSegal,"גונבים טנק ורושמים עליו דמוקרטיה?  
בורח לכם מהתת מודע. 
אתם מעדיפים דמוקרטיה של טנקים על דמוקרטיה של ליכודניקים?",https://twitter.com/ErelSegal,Erel Segal אראל סגל,https://twitter.com/ErelSegal/status/1628146912275705869,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 19:23:33 +0000 2023,47419085,Navot_Yair,"5. וכך, במודע, מקריב נתניהו את הדמוקרטיה הישראלית, את הכלכלה וכנראה גם את בטחון המדינה על מזבח מצבו המשפטי. למעשה כל אזרחי ישראל הם בני הערובה שלו ושל מצבו המשפטי. לפיכך אין שום התכנות ל""הידברות"" עם נתניהו על עתיד הדמוקרטיה. אין חצי דמוקרטיה ולא רבע דמוקרטיה. תנאי בסיס לכל",https://twitter.com/Navot_Yair,Yair Navot,https://twitter.com/Navot_Yair/status/1628113211252776961,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 16:48:42 +0000 2023,1085458536774144002,PorphyridiumSp,"לא מכיר את אורן ואני מאמין שהוא חוקר טוב.
אם הוא היה המניה שלי בתואר השני או בדוקטורט, הייתי עוזב באותה שנייה את המעבדה.
פוליטיזציה של האקדמיה זה רע. המאמר של קלמן ליבסקינד קלע בול.
ולכל המתלהמים לעתיד הקרוב. לא. איו בעיה עם דמוקרטיה. אל תקפצו.",https://twitter.com/PorphyridiumSp,Amikam Bar-Gil 🎸🦠🎹,https://twitter.com/PorphyridiumSp/status/1628074244197298192,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 08:46:05 +0000 2023,42645647,Gil_GanMor,"1. שימו לב - באף דמוקרטיה ההפיכה המשטרית לא הייתה יכולה לעבור ברוב רגיל כמו אצלנו. ישראל היא החריג היחיד. בואו נסקור מה היה קורה אם דמוקרטיות אחרות היו רוצות לתקן ככה את כללי המשחק: ארה""ב, בלגיה וגרמניה - היה צריך רוב שדומה לרוב של 80 חברי כנסת. כך גם בהולנד, לטביה ופורטוגל.",https://twitter.com/Gil_GanMor,גיל جيل Gil Gan-Mor 🌈,https://twitter.com/Gil_GanMor/status/1627952788205346816,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Wed Feb 22 05:35:00 +0000 2023,1042040671421558789,adin_dan,"קואליציית הפושעים לא עוצרת ולא תעצור — זה רק יחריף. תשכחו מדיקטטורת לוקסוס נוסח הונגריה: יותר כמו שילוב בין איראן יהודיסטית חשוכה לבין דרום אפריקה של שנות ה-80 גזענית, כובשת ומוחרמת בכל העולם. לכן — לא יהיו פשרות. לעולם לא נוותר על הדמוקרטיה שלנו. לא תהיה דמוקרטיה — לא תהיה ישראל https://t.co/zO3828ph55",https://twitter.com/adin_dan,Dan Adin דן עדין,https://twitter.com/adin_dan/status/1628267088014966785,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 17:57:29 +0000 2023,1059789854899355649,kumiiisrael,"הודעה מטעם ארגוני המאבק נגד ההפיכה המשטרית: ׳הדמוקרטים׳, ׳קריים מיניסטר׳, ׳קומי ישראל׳, ׳החזית הורודה׳, ׳דמוקרטיה עכשיו׳, ׳מהפך ישראלי׳:

״לפיד @yairlapid, אין לך מנדט לנהל מו״מ עם תליין הדמוקרטיה על אורך החבל. התחייבת בפני הציבור שלא תהיה הידברות עם אקדח לרקה במידה ותעבור &gt; https://t.co/ENbbBnjj3L",https://twitter.com/kumiiisrael,קומי ישראל 🇮🇱🏳️‍🌈👊,https://twitter.com/kumiiisrael/status/1628091555247534080,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Thu Feb 23 10:27:22 +0000 2023,917048486,ivri99,"יש בחור בשם גונן בן יצחק, שהבנתי שעבד בשב""כ בעבר. אני בכוונה לא שם קישור לדף שלו פה. הוא מקדיש את זמנו לאחרונה לאיומים ורדיפה אחרי חברי כנסת בסגנון שב""כ, מאיים לחשוף תמונות שלהם בחברת נערות ליווי וכדומה. מי שמפגין על דמוקרטיה וזכויות אזרח וכדו' חייב להוקיע את הפרקטיקה הזאת. חייב.",https://twitter.com/ivri99,Avishai Ivri,https://twitter.com/ivri99/status/1628703054013911040,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 21:30:03 +0000 2023,4192949183,Now14Israel,"המונולוג של אראל: אורי זוהר ז""ל במסר לשמאל - הגיע הזמן להיגמל מתסמונת ""העיניים הגדולות""

#הדוח_של_אראל
@ErelSegal @doh_erelsegal14 https://t.co/wnOjvJLEvq",https://twitter.com/Now14Israel,עכשיו 14,https://twitter.com/Now14Israel/status/1628145049317027840,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 06:23:40 +0000 2023,910951302351515648,OrenKobiler,הבוקר בכנס אילנית סיימתי את ההרצאה בשקופית הזו https://t.co/r4GonZUzri,https://twitter.com/OrenKobiler,Oren Kobiler,https://twitter.com/OrenKobiler/status/1627916949345775617,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Wed Feb 22 12:34:15 +0000 2023,3013098913,RinoZror,"רה""מ וחברי ממשלתו שורפים את השקל. וזו רק תחילת השריפה, כמו שהזהרנו כל החודש. השקל צמוד לדמוקרטיה. צמוד צמוד, כל ילד יודע. והוא איבד כ-7 אחוזים מערכו בחודש האחרון, וזו רק ההתחלה. חכו לקריאה שניה ושלישית ותראו מה פירוש בריחה המונית. אין דמוקרטיה בלי רשות שופטת בלתי תלויה. אין.",https://twitter.com/RinoZror,רינו צרור,https://twitter.com/RinoZror/status/1628372595421728769,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Wed Feb 22 05:18:27 +0000 2023,980756063271182336,Duduoppe,"סתם שתדעו - אם בית המשפט העליון היה מורכב משופטים ימנים ודתיים ורוב הכנסת הייתה שמאלנית חילונית, משמעות המילה דמוקרטיה הייתה הופכת פתאום לשלטון הרוב. בלי הפרדת רשויות ובלי בטיח.",https://twitter.com/Duduoppe,💥🍺David Oppenheim💥🍺,https://twitter.com/Duduoppe/status/1628262922911612928,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Thu Feb 23 00:49:07 +0000 2023,2579273666,itay_almog_bar,הממשלה כבר נפלה. הם פשוט עוד לא קולטים את זה והם יבינו בקרוב. האזרחים שמוכנים לחיות רק תחת דמוקרטיה ניצחו. אין שום אופציה אחרת לקיום מדינת ישראל ללא דמוקרטיה וגם חברי הכנסת המנוולים של הקואליציה יודעים זאת. הם פשוט פחדנים מכדי לקום ולעצור וכל אחד מהם מחכה שהשני יקום לפניו https://t.co/CzrkVh2dCQ,https://twitter.com/itay_almog_bar,🇮🇱 איתי אלמוג-בר Itay Almog Bar,https://twitter.com/itay_almog_bar/status/1628557533836107776,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Feb 21 05:54:27 +0000 2023,99665709,ArielSchnabel,"הציוץ הזה של גליקמן הוא כמובן רק דוגמא, ולמרבה הצער לא קיצונית במיוחד. התקשורת הישראלית, כמעט כולה למעט איים, הפכה לשופר תעמולה אופוזיציוני מלא-מלא, עם אפס ניסיון למראית עין אובייקטיבית. פוליטיקאים דרגה ח׳ עם מיקרופונים ומקלדות. גם ככה שוקעת דמוקרטיה. עצוב מאוד מאוד. https://t.co/SaX2ME6VXj",https://twitter.com/ArielSchnabel,Ariel Schnabel אריאל שנבל,https://twitter.com/ArielSchnabel/status/1627909595678081025,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Wed Feb 22 04:41:09 +0000 2023,485565267,Motty53,"רוצים דמוקרטיה? קודם יש לפרק הדיקטטורה הסטליניסטית בסגנון השטאזילנד, ששולטת בישראל מזה כעשור ואף יותר, מה שנחשף בחקירת הנגדית של שניים מראשי השטאזילנד: תנ""צ יואב תלם ונצ""מ מומי משולם, שזכו וזוכים לגיבוי וחיפוי מוחלטים של כל הדרגים עד היועמ""ש והמפכ""ל, מאז ועד היום. מהיומיים שעברו: https://t.co/XpyRs6yHsT",https://twitter.com/Motty53,AviW,https://twitter.com/Motty53/status/1628253536352976896,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 22:47:41 +0000 2023,951025784709439488,freyisrael1,"אל תיפול רוחכם ואל ירך לבבכם.

עוד נביא דמוקרטיה, חירות ושוויון לכל יושבי הארץ, מהנהר ועד הים.

#רק_התחלנו",https://twitter.com/freyisrael1,ישראל פריי,https://twitter.com/freyisrael1/status/1627802196984176640,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Tue Dec 31 10:48:55 +0000 2019,982873255550816256,MiriBarbi,"שני שמאלנים שנקלעו אתמולל לאיזור ההפגנה בזמן הנאום של עו""ד שמחה רוטמן.וזה מה ששמעתי:״אתה יודע,הם צודקים.גם אנחנו צריכים להפגין נגד מערכת המשפט,הם עבריינים ממש.""
הופתעתי והצטערתי שלא הספקתי לשלוף את הנייד להקליט.כנראה שהמסרים שלנו יכולים להגיע רחוק יותר מהמקום שאליו אנחנו מכוונים. https://t.co/aVE2IWaNEv",https://twitter.com/MiriBarbi,"miri barbi 64,000🇮🇱🇮🇱🇮🇱🇮🇱🟢",https://twitter.com/MiriBarbi/status/1211962429657272321,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Thu Feb 23 10:06:21 +0000 2023,1042040671421558789,adin_dan,"״אנו מחריבים בזאת״ — תיאור מדוייק, קולע ושובר  לב של מהלכי ממשלת חורבן הבית. אז אנו מבהירים בזאת: על גופתנו. לא נחיה בדיקטטורה. לא תהיה דמוקרטיה — לא תהיה מדינת ישראל. ניאבק בכל דרך לא אלימה. היכונו להחרפת המאבק
 https://t.co/vaJCIRCkVH",https://twitter.com/adin_dan,Dan Adin דן עדין,https://twitter.com/adin_dan/status/1628697762937073664,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 22:37:03 +0000 2023,1107178933,GolanMay,"משנכנס אדר - מרבין בשמחה.

העם הוא הריבון!

חג דמוקרטיה שמח - עם ישראל 🇮🇱 https://t.co/QSIrmXuSAa",https://twitter.com/GolanMay,May Golan מאי גולן,https://twitter.com/GolanMay/status/1627799520368111616,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Wed Feb 22 18:47:25 +0000 2023,314838597,ori_goldberg,"המספרים מזירת החורבן שהותיר אחריו צה״ל בשכם ברורים מאד. רוב ההרוגים הם בלתי מעורבים. איש באופוזיציה לא תוהה או מבקר. הבסיס המשותף לתומכי ומתנגדי ההפיכה הוא הקלות בה נשפך דם פלסטיני, ללא מחיר או חשבון. על זה איש לא מתווכח. אין דמוקרטיה שמודבקת בדם.",https://twitter.com/ori_goldberg,Ori Goldberg,https://twitter.com/ori_goldberg/status/1628466507071082498,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 15:47:48 +0000 2023,2180579797,naamalazimi,"הפגיעה במעמד הכנסת עולה מדרגה, הקואליציה מתחילה לדרוס את זכויות חברי הכנסת. חיפוש ואיסור על הכנסת תיקים לחברי כנסת הוא אסור לפי חוק. 
בפעם הבאה הם גם יבדקו לנו את הנאומים, את הפוסטים בפייסבוק ומי יודע מה עוד. 
עריצות הרוב היא אינה דמוקרטיה!",https://twitter.com/naamalazimi,Naama Lazimi - נעמה לזימי,https://twitter.com/naamalazimi/status/1627696528402915328,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 13:33:36 +0000 2023,17061263,netanyahu,"בדמוקרטיה העם מצביע בבחירות, ונציגי העם מצביעים בכנסת. קוראים לזה דמוקרטיה.",https://twitter.com/netanyahu,Benjamin Netanyahu - בנימין נתניהו,https://twitter.com/netanyahu/status/1627662759029530625,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 14:40:35 +0000 2023,948462491557924864,DanaGat1,"לגרום לילדה לאחר לבית ספר זה לא אלים.
להרוס דמוקרטיה זה כן אלים.

תודה שבאתם להרצאת טד שלי.",https://twitter.com/DanaGat1,Dana Gat,https://twitter.com/DanaGat1/status/1627679612825206785,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 14:38:51 +0000 2023,17061263,netanyahu,"מנהיגי המחאה מדברים על דמוקרטיה, אבל בפועל הם רומסים את הדמוקרטיה. 

הגיע הזמן שהם ילמדו מה זאת דמוקרטיה: בדמוקרטיה העם מצביע בבחירות, ונציגי העם מצביעים בכנסת. נקודה! https://t.co/UZ3iw14sf1",https://twitter.com/netanyahu,Benjamin Netanyahu - בנימין נתניהו,https://twitter.com/netanyahu/status/1627679175921504256,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 21:37:12 +0000 2023,227968650,shir1margalit,"יריב לוין החננה שלמד איתנו בתיכון בויאר בירושלים כנראה נמנם בשיעורי אזרחות.. במקום דמוקרטיה כנראה שמע דיקטטורה. נחש מסוכן בהסוואה, ונחוש להחליף את נתניהו שעד לא מזמן חשב שהוא עוד חנון פאפי שלו.. תיזהר מאחוריך נחש. @netanyahu https://t.co/Cat7F1uyxo",https://twitter.com/shir1margalit,Shira Margalit,https://twitter.com/shir1margalit/status/1627784458265935873,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 15:53:50 +0000 2023,737977051249037312,mossi_raz,"הקפנו עכשיו בצעדה את הכנסת.
רבבות ישראלים דגל בידם וצעקות ""דמוקרטיה"" בגרונם.
אחת הצעדות הגדולות והמרגשות שנראו אי פעם בארץ הזו https://t.co/k0jT3GLcdx",https://twitter.com/mossi_raz,Mossi Raz | מוסי רז | موسي راز 🟣,https://twitter.com/mossi_raz/status/1627698046812266501,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 17:06:12 +0000 2023,1117811049305182211,AvishayBenHaim,"ההגמוניה נגד הדמוקרטיה.
הם צועקים ""דמוקרטיה"" אבל באופן עמוק המחאה הזו היא נגד הרעיון הדמוקרטי.
הרעיון העמוק של המחאה הוא:
א. דה לגיטימציה לדמוקרטיה ע""י הצגתה כשיטה מסוכנת שנותנת כוח לפשוטי העם (העמך, הביביסטים).
ב. שלילת השיטה הדמוקרטית על ידי הצגתה כמסוכנת שמצמיחה משטרים אפלים. https://t.co/Yu03x3KBep",https://twitter.com/AvishayBenHaim,אבישי בן חיים,https://twitter.com/AvishayBenHaim/status/1627716258656288787,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 10:49:41 +0000 2023,434191277,YotYotam,"השב""כניק ממשיך באיומים והפחדות, 
לא יעזור נשמה, חג דמוקרטיה שמח 😘 https://t.co/g4GVeVtkVy",https://twitter.com/YotYotam,Yotam zimri,https://twitter.com/YotYotam/status/1627621507634499584,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 20:48:33 +0000 2023,4192949183,Now14Israel,"המונולוג של אראל: כשחוטבים עצים עפים שבבים. הרציונל המעוות של השמאל לא השתנה מימי סטלין ולנין - ועד מרב מיכאלי וענת קם

#הדוח_של_אראל
@ErelSegal @doh_erelsegal14 https://t.co/O762heWpIQ",https://twitter.com/Now14Israel,עכשיו 14,https://twitter.com/Now14Israel/status/1627772216481050624,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
Mon Feb 20 21:15:34 +0000 2023,1224149179,ErelSegal,"ואז הכתבת לחשה לילדה באוזן ""דמוקרטיה""",https://twitter.com/ErelSegal,Erel Segal אראל סגל,https://twitter.com/ErelSegal/status/1627779014663327747,2023-04-20T13:14:28.223Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-01%20since%3A2023-02-20&src=typed_query&f=live
