tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Sat Apr 08 19:16:47 +0000 2023,47339933,aviyalew,"מה השתנה הערב הזה? שגם נתניהו, לוין, רוטמן ויתר מקדמי ההפיכה המשטרית מבינים שציבור ענק בישראל לא יאפשר להם להפוך את ישראל לדיקטטורה.

דמוקרטיה! https://t.co/RZt7tPx5xI",https://twitter.com/aviyalew,אבי ילאו Avi Yalew,https://twitter.com/aviyalew/status/1644781352552726530,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 09 04:27:54 +0000 2023,1057506817213902848,TSmotrich,"בשולי התהליך החיובי שבסופו תשוב מדינת ישראל להיות דמוקרטיה: כל אחד שווה קול אחד, שוויון בפני החוק וללא עריצות המיעוט, מעציבה אותי מאוד כמות האנשים שאיבדו את ערכם בעיני, חוסר יושרה עצמית, אידיוטיות שימושית ורומנטיקת מהפכות של ילדות בנות 16.",https://twitter.com/TSmotrich,Tuvia Smotrich,https://twitter.com/TSmotrich/status/1644920043594031104,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 08 20:10:34 +0000 2023,3014866691,NechamaDuek,"הופעה של הגבעטרון ואורחים בהיכל התרבות. ירדנה ארזי מודיעה שנשיאת העליון באולם, ובבת אחת אולם שלם נעמד על רגליו ומחא לה כפיים במשך דקות ארוכות וצעק: דמוקרטיה. רגע מיוחד בקונצרט מיוחד במלאות 75 שנים לגבעטרון",https://twitter.com/NechamaDuek,Nechama Duek,https://twitter.com/NechamaDuek/status/1644794886388957186,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 09 17:27:13 +0000 2023,2579273666,itay_almog_bar,"הרבה דיסאינפורמציה. 
הדמוגרפיה כמובן נגדנו וכל ממשלה שתאפשר למצב להימשך גוררת את ישראל לקריסה. אסור שאנשים לא ילמדו אזרחות ודמוקרטיה והסטוריה ובמקביל יקבלו מימון שהחילונים לא מקבלים כי זה יוביל אותנו למדינת הלכה ללא דמוקרטיה וללא אפשרות כלכלית אמיתית להמשיך כך. בכל מקרה &gt;",https://twitter.com/itay_almog_bar,🇮🇱 איתי אלמוג-בר Itay Almog Bar,https://twitter.com/itay_almog_bar/status/1645116166480723970,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 08 16:23:07 +0000 2023,1243625032917692419,lirishavit,דמוקרטיה בדרך מגבעתיים לקפלן בצעדה https://t.co/lYQdal9Yi5,https://twitter.com/lirishavit,לירי בורק שביט,https://twitter.com/lirishavit/status/1644737646663548928,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Fri Apr 07 18:39:25 +0000 2023,61457565,peretzsami,מוציאים עליכם 70 מיליארד שקל בשנה ואתם רוצים גם דמוקרטיה בכסף הזה?,https://twitter.com/peretzsami,sami peretz,https://twitter.com/peretzsami/status/1644409559346290715,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 08 16:32:49 +0000 2023,1623347977988280323,YallaTikva,"למרות המצב...
אחרי דקת דומיה...

ישראלים יפים בכל הארץ יוצאים בשבוע ה-15 להבהיר לכל מי שצריך: ישראל תישאר דמוקרטיה 🇮🇱

שרשור ערב נוסף של נחישות מדהימה 👊

מתחילים: 

רחובות!!!
(צילום רחפן: גלעד פירסט) https://t.co/5oStFl9LUL",https://twitter.com/YallaTikva,Tikva - תקווה,https://twitter.com/YallaTikva/status/1644740087874199565,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 08 17:08:45 +0000 2023,955180898,VladimirBeliak,גם הערב כולנו אומרים - דמוקרטיה! https://t.co/VYkCBGF5hn,https://twitter.com/VladimirBeliak,MK Vladimir Beliak ולדימיר בליאק🇮🇱🟠,https://twitter.com/VladimirBeliak/status/1644749130973995013,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 08 19:18:16 +0000 2023,2201081032,NeumanRoee,"היום היו על הבמה בקפלן 5 נשים עוצמתיות, הן דיברו על ביטחון, מדע, על פערים בין מרכז לפריפריה, על דמוקרטיה וממשל. הובילה אותן @ShikmaBressler הנפלאה. 
זה אחרי שבוע שהיו כמעט רק בנים בטלוויזיה.  אם אנחנו יכולים, גם העורכים והעורכות יכולים🇮🇱🇮🇱🇮🇱
📸 @FadiAmun https://t.co/KgKeeoefJ9",https://twitter.com/NeumanRoee,Roee Neuman🏳️‍⚧️🇮🇱🏳️‍🌈,https://twitter.com/NeumanRoee/status/1644781723744452609,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sat Apr 08 09:56:53 +0000 2023,340210276,Yossi_Dorfman,"אחד הנזקים הגדולים שנתניהו עשה לאורך השנים הוא פגיעה בחינוך לאזרחות ודמוקרטיה.
התעמולה הנוכחית למען ההפיכה המשטרית ממשיכה בנזק.

מה שתומך נתניהו וההפיכה המשטרית מביע פה, זה ההיפך מדמוקרטיה.
הפגנות והבעת דעות, הן חלק חשוב מדמוקרטיה.

דמוקרטיה לא נגמרת בבחירות, היא רק מתחילה שם. https://t.co/a0gGnDv346",https://twitter.com/Yossi_Dorfman,Yossi Dorfman | יוסי דורפמן,https://twitter.com/Yossi_Dorfman/status/1644640448793702401,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Fri Apr 07 13:14:23 +0000 2023,1472694644656033795,KarvatShachaf,"דל""פ
למרות האחריות הלא מבוטלת שיש לנתניהו למצב הנוכחי, צריך לזכור מי הביאו אותנו למציאות בה רוב הישראלים מתחת לגיל 30 לא ממש מבינים מה זאת דמוקרטיה, מחזיקים בדעות לאומניות קיצוניות ומתבלים בזנופוביות.

כדי להשפיע על המציאות צריך לעבוד כמה שנים טובות באינדוקטרינציה, חינוך של דור…",https://twitter.com/KarvatShachaf,Shachaf 🇬🇧🇪🇺🇮🇱,https://twitter.com/KarvatShachaf/status/1644327763627716608,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Wed Apr 05 12:22:44 +0000 2023,951025784709439488,freyisrael1,"וידאו לא ייאמן.

אתם חייבים לצפות, עם סאונד.

לעולם לא נהיה דמוקרטיה אם לא נסתכל להם בעיניים.",https://twitter.com/freyisrael1,ישראל פריי,https://twitter.com/freyisrael1/status/1643589988452388864,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Wed Apr 05 15:28:13 +0000 2023,3005316852,RonenRt,"מחנה שלי. 
זו מלחמת השחרור שלנו. 
אין פשרות על חירות. 
אין פשרות על חופש. 
אין פשרות על דמוקרטיה. 
אין פשרות על מנהיגות. 
אין פשרות על אמונה. 
אין פשרות על בטחון. 
מי שלא הבין. חטף. 
מי שלא יבין. יחטוף. 
מי שלבש הערב בגדי חג,
עלול ללבוש מחר אוברול כתום. 
הערב חג חירות. שמח.",https://twitter.com/RonenRt,ronen tzur,https://twitter.com/RonenRt/status/1643636667578740741,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 07:56:11 +0000 2023,47181372,attilus,"הדקה הזו היא זהב טהור: במשך 3 חודשים, מכונת הרעל האשימה את הדמוקרטים בשקרים, את המפגינים באי קבלת תוצאות הבחירות. ועוד לכלוכים. אבל הדמוקרטים נלחמים על הדמוקרטיה ועל הפרדת הרשויות. ויריב לוין מאשר: ההצעה שהבאנו אנטי דמוקרטית! והטענות צודקות! 
בלי המאבק, היינו דיקטטורה מזמן 🇮🇱 https://t.co/lPtpDzjFHa",https://twitter.com/attilus,אטילה שומפלבי Attila Somfalvi,https://twitter.com/attilus/status/1642798135587028992,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Tue Apr 04 13:21:14 +0000 2023,1620330721142345728,MagiOtsri,"""שימו לב לתאריך!"" מבקש שמחה, אז הנה, שמנו לב לתאריך. 
ב-17 בדצמבר, כחודש אחרי הבחירות, מצייץ אילן שילוח, מהדמויות הבולטות במחאה – ""הקואליציה החדשה מעוניינת לחוקק דמוקרטיה מסורסת"".
מממ...נשמע לי כמו ""הערה לפני הקריאה הראשונה"". לא סתם הערה, גם כזאת ששמחה קורא בעצמו, ואפילו מרטווט!&gt; https://t.co/PDthKcq6Wj",https://twitter.com/MagiOtsri,מגי אוצרי,https://twitter.com/MagiOtsri/status/1643242323759833088,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 19:20:17 +0000 2023,302971361,BarakRavid,נתניהו בפתח ישיבת הקבינט: הוויכוח הפנימי בישראל לא ימנע מאיתנו לפעול מול אויבינו. הם ישלמו מחיר על כל תוקפנות ויגלו שברגעי מבחן אזרחי ישראל מלוכדים,https://twitter.com/BarakRavid,Barak Ravid,https://twitter.com/BarakRavid/status/1644057457767981056,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Tue Apr 04 21:11:21 +0000 2023,241435654,grolnik,זה כמובן משעשע. כי וויסקונסין היא אחת הדוגמאות הכי טובות שיש למדינה בארהב שרבים מפקפקים מזמן האם היא דמוקרטיה. הנה שתי דוגמאות ויש עוד הרבה כאלה… https://t.co/6lgdHLZjNz,https://twitter.com/grolnik,Guy Rolnik,https://twitter.com/grolnik/status/1643360631934861315,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 08:08:03 +0000 2023,1245818725678358529,rozolyo,"מדויק!
אם היו פוגעים לחרדים בקודש הקודשים שלהם (אמונתם הדתית ואורח חייהם ע״פ ההלכה), הם היו יוצאים להגן על ערכיהם גם בגופם.
כך גם אצלנו: הממשלה הכריזה מלחמה על קודש הקודשים שלנו (דמוקרטיה, שוויון, ליברליזם, והחופש לחיות ע״פ דרכנו: חילונית, להט״בית וכו׳). נגן על ערכינו גם בגופינו. https://t.co/6Lryf6cv3t",https://twitter.com/rozolyo,Nava Rozolyo🤸🏻‍♀️🤭🥑🌎,https://twitter.com/rozolyo/status/1643888283980558336,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Tue Apr 04 05:23:39 +0000 2023,434191277,YotYotam,למה לא סתמתם להם את הפה כשהייתה פה דמוקרטיה!!!! https://t.co/FJFqhJXSAE,https://twitter.com/YotYotam,Yotam zimri,https://twitter.com/YotYotam/status/1643122136184152066,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 13:30:57 +0000 2023,1550239293435793408,ShikmaBressler,אויבי ישראל לא זקוקים לתירוץ כדי לתקוף אותנו. ישראל חייבת להיות דמוקרטיה כדי להמשיך לנצח. ככה. פשוט.,https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1643969542559858689,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Wed Apr 05 21:46:02 +0000 2023,40541586,ireallyhateyou,"הלילה השתיקה של אנשי מחאת ה""דמוקרטיה"" רועמת במיוחד. תבינו כבר, אין דמוקרטיה עם אפרטהייד.",https://twitter.com/ireallyhateyou,Barak Mayer,https://twitter.com/ireallyhateyou/status/1643731748000264193,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 18:33:00 +0000 2023,1550239293435793408,ShikmaBressler,"כפרה על שופר סגל - 
משהו דוחף חזק להמשך ההדברות. 
סומכת על כוחות הבטחון שיטפלו באויבינו. 
במקביל - עיניים על הוועדה לבחירת שופטים. 
מערכת משפט עצמאית היא תנאי הכרחי לקיום דמוקרטיה.",https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1644045557026131969,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Fri Apr 07 09:15:02 +0000 2023,1550239293435793408,ShikmaBressler,"רק דמוקרטיה. 
ד-מו-קרט-יה
 https://t.co/Ka5l0m8BsJ",https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1644267529404129281,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 17:24:02 +0000 2023,1500908409419350017,DovGilHar,"אשרי האיש שצפה בסדרה ""דמוקרטיה. סוף"", והבין שוועדה פוליטית למינוי והחלפת כל השופטים, בנוסח פולין והונגריה, היא אכן קץ הדמוקרטיה.

ואתה @amit_segal, הבנת? https://t.co/eizqB0TP6y",https://twitter.com/DovGilHar,DovGilHar,https://twitter.com/DovGilHar/status/1642941036266766354,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Wed Apr 05 09:53:10 +0000 2023,1213795404782825472,Jafarfarah1,"""ראש למטה"" זה מה שהם רוצים. חמש מאות עצורים ממסגד אלאקצא. תתגאו בבנים שלכם, שהפכו את המולדת שלנו לבית כלא גדול. במקומכם הייתי קם ונוסע לעמוד מסביב למחנה המעצר שהוקם בשם העם היהודי בעטרות. https://t.co/SzgfrdX67y",https://twitter.com/Jafarfarah1,Jafar Farah,https://twitter.com/Jafarfarah1/status/1643552350894735365,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 23:45:54 +0000 2023,1430392500196450304,ramcohen10,"הכי קל זה להפציץ בעזה. להפציץ עיר עם 40 אחוז ילדים מתחת לגיל 18.
ממי אתם גובים מחיר? מילדים שמרטיבים במיטה ממעוף מטוס קרב מעל ביתם?
מנשים הרות, מזקנים מותשי מלחמה והפצצות?
איפה הטייסים הסרבנים? האם אתם מפציצים שם ילדים? דמוקרטיה אתם רוצים? תתחילו בלהיות בני אדם.",https://twitter.com/ramcohen10,Ram Cohen,https://twitter.com/ramcohen10/status/1644124300620845058,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 11:58:41 +0000 2023,51563363,rothmar,"@talelovits טל, אף אחד לא ראה את זה בקריאה הראשונה, ואף אחד גם לא העיר את זה לפני הקריאה הראשונה.

אבל זה לא משנה, היו דברים שכן ראינו לפני הקריאה הראשונה ואמרנו שנשנה את זה בין הקריאה הראשונה לקריאה השניה והשלישית.

כי כך עובד הליך חקיקה רגיל.

ואתה יודע את זה.",https://twitter.com/rothmar,שמחה רוטמן - Simcha Rothman,https://twitter.com/rothmar/status/1642859162655764486,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Tue Apr 04 06:08:42 +0000 2023,1616770418693771264,RetsefL,"ראש ממשלת השינוי מתגאה בחיסון 3 מיליון ישראלים בבוסטר תוך שלילת זכויות פרט (תו ירוק), בידודי ילדים, שיסוי בין הורים והסתה (׳לא מחוסנים מסתובבים עם מקלע ויורים נגיפי דלתא׳). יהירות ורוע של מי שחשב שמערכת החיסון היא אייפון שצריך להטעין.

מעניין כמה עדיין חושבים שזו דמוקרטיה במיטבה?",https://twitter.com/RetsefL,Retsef Levi,https://twitter.com/RetsefL/status/1643133471294889991,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 10:53:14 +0000 2023,13197402,naftalibennett,"אנחנו מציינים כעת 100 ימים לממשלת נתניהו.
הנה מה שממשלת בנט הספיקה ב-100 הימים הראשונים שלה. 

אפשר אחרת. https://t.co/CChfzOsBo0",https://twitter.com/naftalibennett,Naftali Bennett בנט,https://twitter.com/naftalibennett/status/1642842688964775936,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 04:21:52 +0000 2023,39735132,GONENB1,"שהודח על תנאי.
כלכלה מתרסקת. השקעות זרות בורחות.
ממשלה שמבוססת על קבוצה של אנשים הזויים, בלתי כשירים לתפקידם.
שר לביטחון לאומי שחותר תחת מפכ""ל המשטרה שמחזיק בכיס הבטחה של ראש הממשלה להקים מליציה פרטית, בסיג' לעניים.
דמוקרטיה בסכנה. ממדינה ששמה יוצא למרחוק בזכות מערכת המשפט",https://twitter.com/GONENB1,Gonen Ben Itzhak גונן בן יצחק,https://twitter.com/GONENB1/status/1643831363592769537,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Wed Apr 05 11:31:01 +0000 2023,1434363277,uri_blau,אחלה שר תקשורת. לא אוהב ביקורת אז חוסם את העיתונאי. דמוקרטיה על מלא. https://t.co/CtgQrZq0ja,https://twitter.com/uri_blau,Uri Blau,https://twitter.com/uri_blau/status/1643576975506718723,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Tue Apr 04 09:50:06 +0000 2023,27876223,EynatGuez,"@rothmar @yairlapid @naftalibennett יכול להיות שאתה קורא יותר מדי שופרות תעמולה וביום שבו אקח ממך עצות עסקיות כנראה שבאמת מצבי בכי רע. באת להחריב דמוקרטיה , כלכלה ומדינה שהסתדרה 75 שנה מצוין בלעדיך.",https://twitter.com/EynatGuez,Eynat Guez,https://twitter.com/EynatGuez/status/1643189188408270850,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 18:28:00 +0000 2023,2180579797,naamalazimi,"נחטפנו על ידי חבורת שרלטנים. תזכרו את הציוץ הזה של מי שדהר עד קריאה שלישית בוועדה. 

מופע הגזלייטינג של שמחה רוטמן בוועדת חוקה יזכר עוד שנים ארוכות, בתקווה שכאנקדוטה שולית של דמוקרטיה משגשגת.",https://twitter.com/naamalazimi,Naama Lazimi - נעמה לזימי,https://twitter.com/naamalazimi/status/1642957135381250048,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 21:54:10 +0000 2023,1042040671421558789,adin_dan,"הינה הודאה בפה מלא: הם לא רוצים שופטים שמרנים — הם רוצים שופטים פוליטיים. הם רוצים שופטים שפוטים. בדיוק מה שאנו טוענים כל הזמן. בחיים לא נסכים: לא נחיה בדיקטטורה ללא מערכת משפט עצמאית, ללא הפרדת רשויות, ללא זכויות אדם וללא ביקורת שיפוטית. לא תהיה דמוקרטיה — לא תהיה מדינת ישראל https://t.co/dZN3FSfav7",https://twitter.com/adin_dan,Dan Adin דן עדין,https://twitter.com/adin_dan/status/1643009018980343808,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Tue Apr 04 20:00:48 +0000 2023,898552846760783874,NitzanShilony,"@rothmar אה ויסקונסין, המדינה שבה לנשים אין זכות על גופן ואחת המדינות הראשונות שאסרה הפלות ב2022 אחרי רו נ' וייד, ואפילו אישה שנאנסה - הגוף שלה מופקע עי המדינה בפעם השניה. כיף חיים של דמוקרטיה שם",https://twitter.com/NitzanShilony,Nitzan Caspi Shilony,https://twitter.com/NitzanShilony/status/1643342879182540802,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Thu Apr 06 19:28:08 +0000 2023,2180579797,naamalazimi,"הויכוח הפנימי וחסר החשיבות על האם נהיה דמוקרטיה או דיקטטורה, משהו שולי וחולף.

לא כשיר.",https://twitter.com/naamalazimi,Naama Lazimi - נעמה לזימי,https://twitter.com/naamalazimi/status/1644059431095750662,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 10:17:56 +0000 2023,1224149179,ErelSegal,"ככה נראית דיקטטורה משפטית
אין דמוקרטיה בישראל!",https://twitter.com/ErelSegal,Erel Segal אראל סגל,https://twitter.com/ErelSegal/status/1642471420121739264,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Mon Apr 03 05:34:33 +0000 2023,1073683453210693632,YairGolan1,"בימים רגילים תומר בר צודק - אסור פוליטיקה בצה""ל. אנחנו לא בימים רגילים. אם לא נתנגד עכשיו, נמצא עצמנו בדיקטטורה. דמוקרטיה או מרד, זו לא סתם סיסמת הפגנות. זה האיום היחידי שיכול לכופף את נתניהו",https://twitter.com/YairGolan1,Yair Golan - יאיר גולן,https://twitter.com/YairGolan1/status/1642762490101596160,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
Sun Apr 02 11:01:44 +0000 2023,51563363,rothmar,"יש רק דבר אחד שיותר גרוע מפריצה אלימה ותקיפה במשרדים של גוף מחקר כמו פורום קהלת.

וזה הגיבוי והתמיכה שהדבר הזה מקבל מדוברים בולטים בשמאל הישראלי.

אין להם שום זכות לדבר על דמוקרטיה, כשהם מגבים ומצדיקים הפרת חוק ואלימות כנגד אנשים שמחזיקים בדעות אחרות.",https://twitter.com/rothmar,שמחה רוטמן - Simcha Rothman,https://twitter.com/rothmar/status/1642482439514738690,2023-04-20T13:23:13.838Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-04-10%20since%3A2023-04-01&src=typed_query&f=live
