tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Fri Feb 17 11:37:26 +0000 2023,39735132,GONENB1,"רוצים דמוקרטיה?
סעו לארה""ב!
חגי בן ארצי, אחיה של שרה נתניהו לרשת ב': מי שרוצה דמוקרטיה, שייסע לארצות הברית. בן גביר וסמוטריץ' היחידים שמובילים את המדינה בכיוון ציוני.",https://twitter.com/GONENB1,Gonen Ben Itzhak גונן בן יצחק,https://twitter.com/GONENB1/status/1626546360295071744,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Thu Feb 16 21:00:50 +0000 2023,848511075935039492,kann_news,"ככה נראות מדינות שחשבו שלהן זה לא יקרה. @DovGilHar ו-@itamarmeiri78 בסדרת כתבות מפולין והונגריה, עם האנשים שהיו שם כשהכול התהפך

#דמוקרטיה_סוף, בשבוע הבא ב-#חדשותהערב בכאן 11 https://t.co/z7dLgNEKTY",https://twitter.com/kann_news,כאן חדשות,https://twitter.com/kann_news/status/1626325757554266113,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Fri Feb 17 11:13:31 +0000 2023,792820132355665924,cohen_meirav,"אני רואה שדף המסרים החדש הוא שמתנגדי ההפיכה המשטרית הם חלק מה-BDS.
אל תשכחו מאיפה זה בא: הם חייבים אויב מבפנים.
אל תתרגשו, הצלת הדמוקרטיה שלנו היא הדבר שהכי יחזק את מעמדה של ישראל בעולם.
נוכיח שאנחנו דמוקרטיה תוססת, עם חברה אזרחית מדהימה והגנה על זכויות אדם.

אנחנו התשובה ל-BDS! https://t.co/PJZgEmfV9L",https://twitter.com/cohen_meirav,מירב כהן - Meirav Cohen,https://twitter.com/cohen_meirav/status/1626540340457926658,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Fri Feb 17 09:00:49 +0000 2023,1623347977988280323,YallaTikva,"ממשלת ישראל תקשיבי לנו טוב!

בישראל שלנו
יהיה מרחב
לחשיבה
לשיח
לדיאלוג
לתמיכה

אנחנו נקדם סולידריות בין חלקי העם!

אנחנו נכונן דמוקרטיה מחדש!

העם נדרש להיאבק למענך, ישראל

אנחנו האנשים להם חיכינו 🇮🇱

שבת שלום ❤️ https://t.co/BeuSR7rSHK",https://twitter.com/YallaTikva,Tikva - תקווה,https://twitter.com/YallaTikva/status/1626506944285487104,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 20:24:05 +0000 2023,3094329036,igal_malka,"ישראל לא תהיה יותר דמוקרטיה?
מי הציע רק לפני חצי שנה להגדיר זמן מינימלי בין מערכות בחירות, לבטל את פיזור הכנסת כשהקואליציה לא מצליחה להעביר תקציב ולדרוש רוב של 70 ח""כים לפיזור הכנסת, רק כדי להתגבר על העובדה שהפקקטה קואליציה שלהם לא מחזיקה 60 ח""כים?
נלחמים על הדמוקרטיה קתלק https://t.co/61w6GJxrNl",https://twitter.com/igal_malka,Igal Malka - 🇮🇱🇮🇱🇮🇱,https://twitter.com/igal_malka/status/1625954120661143567,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 09:37:14 +0000 2023,1379713510528200706,GalitDistel,"הנה קטע קצר מהמסר שלי לרון חולדאי.

והנה לינק לסרטון המלא: https://t.co/jnU1ujliXE https://t.co/X4G95njGsG",https://twitter.com/GalitDistel,Galit Distel Atbaryan - גלית דיסטל אטבריאן,https://twitter.com/GalitDistel/status/1625791336241676294,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 17:18:34 +0000 2023,49313517,HaniZubida,"תראו כמה הם מזיעים. הגזענים של הציונות הדתית פותחים שידורים ברשתות להסביר למה פשיזם זה טוב וחורבן הדמוקרטיה זה נכון. 
אני רק רוצה להזכיר את המונח ״דמוקרטיה מתגוננת״. בימים כאלו זה חשוב. אסור להפסיק את המחאה. אין הידברות בזמן שמנסים לחרב את המדינה! https://t.co/zJMuaVoXxf",https://twitter.com/HaniZubida,Hani Zubida הני זובידה هاني زبيدة,https://twitter.com/HaniZubida/status/1625545043330187287,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 15:09:24 +0000 2023,15969329,talschneider,"השר סמוטריץ וח״כ רוטמן אמורים להתחיל בדקות הקרובות שידור פייסבוק לייב וכבר לפני שהם מתחילים המוני המוני אנשים עולים שם ומגיבים ״רוצים דמוקרטיה״, ״נילחם על הדמוקרטיה בכל הכוח״. 
https://t.co/sN94fZRgNC https://t.co/W5UbnQdvM4",https://twitter.com/talschneider,‏Tal Schneider טל שניידר تال شنايدر,https://twitter.com/talschneider/status/1625512537612554240,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 21:38:44 +0000 2023,939886988,orikol,"שאלה: מי מבטיח שלא תגעו בזכויות אדם? 

סמוטריץ׳: ״אני מבטיח״ https://t.co/RXSrmDy6PI",https://twitter.com/orikol,אורי קול,https://twitter.com/orikol/status/1625610515828379648,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 08:28:05 +0000 2023,254692524,asapir,"עברתי על הסיקור של פינוי הכרם בשילה הבוקר בצו שימוש מפריע - לא מצאתי בינתיים התייחסות אחת לזה שהוא נבנה על קרקע פרטית של פלסטינים. שום קונטקסט, הסיפור הוא שסתם מפנים כרם של יהודים כי הצבא, מסתבר, אנטישמי, והצו דרקוני, ואין דמוקרטיה",https://twitter.com/asapir,Alon Sapir,https://twitter.com/asapir/status/1625773932627259393,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 11:20:02 +0000 2023,1620050613399601154,democratechil,"אין הידברות עד לעצירה מוחלטת של החקיקה. אין מערכת משפט רבע עצמאית, אין חצי דמוקרטיה. מי שרוצה לדבר, שיעצור, יקפיא, וישב לשולחן הדיונים, ולא יאיים עלינו עם מהלכי חקיקה וחניקה של הדמוקרטיה. לא רוצים לעצור? נתראה ברחובות. https://t.co/37ZwFEVE7F",https://twitter.com/democratechil,מחאת ההייטקיסטים,https://twitter.com/democratechil/status/1625817205882355712,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 08:26:49 +0000 2023,39827060,nirhasson,"ועידת האקלים של הארץ באוניברסיטת בן גוריון. הקהל לא מאפשר לשרה סילמן לדבר: ""אין אקלים בלי דמוקרטיה"", ""ממשלה של מושחתים לא תשמור על האקלים"". https://t.co/N2hPP7RVy9",https://twitter.com/nirhasson,نير حسون Nir Hasson ניר חסון,https://twitter.com/nirhasson/status/1625411225143189504,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 14:46:49 +0000 2023,347294614,orlybarlev,"8/8 אחזור שוב ושוב: אין לכרוך בין מהלכי הפוליטיקאים באופוזיציה עם המאבק ברחובות. היוזמות השונות למו""מ פוליטי אסור שישפיעו על המאבק העממי. המאבק יימשך עד שיהיה ברור שהדמוקרטיה יצאה מכלל סכנה.
אין מו""מ על דמוקרטיה, אין חצי דיקטטורה חצי דמוקרטיה, אין פשרה על הדמוקרטיה!",https://twitter.com/orlybarlev,Or-ly Barlev ~ אור-לי ברלב,https://twitter.com/orlybarlev/status/1625869242657546242,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 11:05:09 +0000 2023,84180288,yoavr,אני אשמח לדעת באיזו עוד דמוקרטיה בOECD יש שר הסברה שאמון על הסברת הצעדים שהקואליציה מבקשת להעביר.,https://twitter.com/yoavr,😚👌🏻Yoav Rabinovitz,https://twitter.com/yoavr/status/1625813461228785666,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 09:32:45 +0000 2023,933990392,YinonMagal,"""אין אקלים בלי דמוקרטיה""?
מה זה אומר?
מה זה ""אין אקלים""?
מה הם רוצים למען השם🤦‍♂️🤦‍♂️🤦‍♂️",https://twitter.com/YinonMagal,ינון מגל,https://twitter.com/YinonMagal/status/1625427818220748800,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 10:38:27 +0000 2023,1550239293435793408,ShikmaBressler,"לא קונים את השקרים של רוטמן. משיכת חוק פיסקת ההתגברות במקביל להמשך החקיקה האחרת? לא נולדנו אתמול. 
אין הדברות ללא ביטול כל המהלכים שקודמו בןעדה והסרה מוחלטת של אקדח החקיקה מעל הרקה של כולנו. אין דבר כזה חצי דמוקרטיה. 
אין פשרות על חירות, חופש ושוויון.",https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1625806738858422273,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 06:57:02 +0000 2023,909382373078380546,roznaiy,"עיצוב חוקתי לא מבוסס על תרבות של ״סמוך״. 
ואם הבא אחרי השר סמוטריץ ירצה לפגוע בזכויות? אנחנו צריכים, כמו כל דמוקרטיה נורמאלית, מנגנונים של איזון ובלימה.",https://twitter.com/roznaiy,יניב רוזנאי Yaniv Roznai,https://twitter.com/roznaiy/status/1625751018204962816,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 07:09:29 +0000 2023,929038351444992000,OriKatz3,"דל""פ: שני המחנות האמיתיים בחברה הישראלית הם לא ימין ושמאל, פרו-ביבי ואנטי-ביבי, אלא המחנה הליברלי שהגיב בחיוב ליציאה מהארון של יאיר שריקי והמחנה הלא ליברלי שהגיב באכזבה. הוויכוח האמיתי הוא לא על דמוקרטיה אלא על דמוקרטיה ליברלית.",https://twitter.com/OriKatz3,Ori Katz,https://twitter.com/OriKatz3/status/1625754153854140417,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 11:50:12 +0000 2023,16324095,harnevo,"גדלתי על הבן אדם הזה. עליו ועל שרנסקי. אסירי ציון. סמל ומופת למהי דמוקרטיה.

עכשיו הוא הולך להצביע במו ידיו כדי לחסל אותה. אין לתאר 

@YuliEdelstein https://t.co/4Xb8EkqEo1",https://twitter.com/harnevo,Ran Harnevo,https://twitter.com/harnevo/status/1625462410294317057,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 08:36:22 +0000 2023,2616136915,AviRabina,"השרה עידית סילמן נטשה את ועידת 'הארץ' לאקלים לאחר שלא נתנו לה להשלים משפט.  משתתפי הועידה צרחו לאורך כל נאומה. סילמן: ""אתם צועקים על דמוקרטיה ולא נותנים לי לדבר. תשאירו את הצרחות לעצמכם"" https://t.co/8KBj5Jd8I1",https://twitter.com/AviRabina,אבי רבינא Avi Ravina,https://twitter.com/AviRabina/status/1625413627334340608,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 10:56:45 +0000 2023,1333166420759285760,sigalcs,"אהרון ברק על מערכת המשפט ולא תמיד השליטה הזו היתה הוגנת או צודקת, אבל הם באו מאותו עפר שאמסלם בא ממנו. זה בא ממרוקו, זה בא מהשואה, זה היה צריך להתגבר על פציעה קשה. אבל אהרון ברק ויגאל ארנון בנו את המדינה, ואמסלם הורס את המדינה. כשהם תקעו את אבני הבניין של דמוקרטיה מערבית משגשגת,",https://twitter.com/sigalcs,סיגל.סי,https://twitter.com/sigalcs/status/1625448958951579650,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 11:01:54 +0000 2023,2655956864,AyOdeh,"עליתי עכשיו לדבר במליאה נגד חוק שלילת האזרחות. מביש בעיניי שאנחנו הסיעה היחידה שמתנגדת ומדברת נגד החוק הבזוי הזה.
בשמאל מרכז לא מבינים שזה עוד מדרון חלקלק? שהיום זה שלילת אזרחות מפלסטינים, ומחר יכולים להפנות את החוק כלפי המפגינים? איך אפשר להפגין בעד דמוקרטיה ולתמוך בחוק כזה?",https://twitter.com/AyOdeh,איימן עודה أيمن عودة Ayman Odeh,https://twitter.com/AyOdeh/status/1625812641787641856,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 12:49:37 +0000 2023,934739505986310144,SadeYuval,"כספי המיסים שלנו מושקעים בסרטון (מעפן) שמנסה לגרום לאנשים שמתנגדים למדיניות הממשלה לשנות את דעתם. אם השרה דיסטל רוצה לשכנע אנשים שישראל תישאר דמוקרטיה, אז אולי לא כדאי להשתמש בפרופגנדה, כלי שמשתמשים בו בעיקר במשטרים טוטליטרים.",https://twitter.com/SadeYuval,יובל שדה Yuval Sade,https://twitter.com/SadeYuval/status/1625839748811042816,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 22:17:19 +0000 2023,1550239293435793408,ShikmaBressler,"מה נסגר עם המשפחה הזו? לשקר כבר בכותרת...
פרוש המילה דמוקרטיה היא שלטון העם ולא שלטון הרב ולא בכדי. https://t.co/EHx8cZb6J0",https://twitter.com/ShikmaBressler,שקמה ברסלר Shikma Bressler,https://twitter.com/ShikmaBressler/status/1625620228007665676,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 13:44:05 +0000 2023,1251762037283307520,NaorRavit,דמוקרטיה! https://t.co/0a5wMIubYL,https://twitter.com/NaorRavit,רוית נאור Ravit Naor,https://twitter.com/NaorRavit/status/1625853455389839363,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 09:01:58 +0000 2023,848511075935039492,kann_news,"מהומה בוועידת האקלים באוניברסיטת בן גוריון: בעת נאומה של השרה להגנת הסביבה עידית סילמן, הקהל פתח בצעקות ""דמוקרטיה"" ו""בושה""
@yaara_shapira https://t.co/xYb7Re5x6U",https://twitter.com/kann_news,כאן חדשות,https://twitter.com/kann_news/status/1625420070674366464,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Wed Feb 15 14:06:29 +0000 2023,1478756974087094274,Ronen2022,"האופוזיציה מקשקשת הרבה על דמוקרטיה והחשיבות של היועמ""שים ועליונות המשפט

במציאות: 94 ח""כים הצביעו עכשיו בעד גירוש משפחות מחבלים. בניגוד מוחלט לעמדת היועמ""שית.

כלומר לפחות עשרים ח""כים מהאופוזיציה צפצפו על היועמ""שית",https://twitter.com/Ronen2022,אלון רונן,https://twitter.com/Ronen2022/status/1625859094673489921,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 11:34:04 +0000 2023,594603685,YoavKisch,"חולדאי, אחרי שכשלת להביא מנדטים לקלפי שכחת מה זו דמוקרטיה.
ההסבר שלך להסתה הבוטה שלך, גרוע יותר מההסתה עצמה.
האחריות למניעת שפיכות דמים היא על אלו הקוראים לשפיכות דמים.
עליכם החובה להפסיק להסית ועליכם החובה להפסיק לאיים ולסחוט באיומים.",https://twitter.com/YoavKisch,יואב קיש Yoav Kisch,https://twitter.com/YoavKisch/status/1625095961193111553,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 17:41:38 +0000 2023,1204397021387464705,OreJedi,"חוזר רגע לציוץ המדהים הזה. זה הסנטימנט העלוב שהוציא הבוקר עשרות אלפי אנשים לרחוב. קבוצה מתנשאת, אליטיסטית ורדודה, שחוששת שאם חלילה תהיה פה דמוקרטיה, הציבור הנבער עלול גם לזכות ברוב וגם לבחור שופטים. https://t.co/f1y6iKVAlH",https://twitter.com/OreJedi,🏳️‍🌈 Or Elly 🇮🇱,https://twitter.com/OreJedi/status/1625188462277148687,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 17:12:52 +0000 2023,3075359504,sharongal,"""היו כאן בחירות לפני שלושה חודשים והעם נתן מנדט סוחף, אני הצבעתי בעד הרפורמה הזאת וכמוני עוד יותר מ-2.3 מיליון ישראלים - בסחיטה ובאיומים ובקריאות בוגד לראש ממשלה לא יקפלו את זה - ככה לא עובדת דמוקרטיה"" 
לקטע המלא:
https://t.co/E8GxtUFWPt https://t.co/K6IIHxz6LQ",https://twitter.com/sharongal,שרון גל Sharon Gal,https://twitter.com/sharongal/status/1625181223025885189,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 08:06:19 +0000 2023,51563363,rothmar,"התקשרתי, היה תפוס...

וטיפה ברצינות, כמות האנשים שפונים ומרגישים מאוימים בעבודה בגלל שהם תומכים בתיקון מערכת המשפט אמורה להטריד כל שוחר דמוקרטיה.

מותר להתווכח, מותר לנהל דיון ומותר גם להפגין.

אסור לקרוא לאלימות ואסור לאיים על החושבים אחרת, גם אם הם במיעוט ובוודאי אם הם הרוב. https://t.co/ncWfv8zV5C",https://twitter.com/rothmar,שמחה רוטמן - Simcha Rothman,https://twitter.com/rothmar/status/1625406067348762625,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 11:46:46 +0000 2023,2655956864,AyOdeh,"אני יצאתי להפגין כדי להוביל מהרחוב, אופוזיציה שנאבקת למען דמוקרטיה ל-כ-ו-ל-ם! אני שותף תמיד להגנה על המרחב הדמוקרטי והשוויון, ואני קורא לכל הציבור הערבי להצטרף אלינו להפגנות, אבל נצטרף עם העמדות שלנו, נאבק על הדמוקרטיה אבל גם על סיום הכיבוש! https://t.co/rNvTvRBE8c",https://twitter.com/AyOdeh,איימן עודה أيمن عودة Ayman Odeh,https://twitter.com/AyOdeh/status/1625099157311479810,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 19:28:50 +0000 2023,876408437814558724,YairNetanyahu,"אסור לימין למצמץ במאבק הזה! אם השמאל יפסיד: ישראל תחזור להיות דמוקרטיה אמיתית, כפי שהייתה לפני ההפיכה החוקתית של אהרון ברק בשנות ה90. השמאלים יאלצו להתרגל לכך שהקול שלהם בקלפי לא יהיה שווה יותר מהקול של אזרחי הימין. הם יאלצו להשלים עם כך שהם, כמיעוט, כבר לא יוכלו לכפות את רצונם &gt;",https://twitter.com/YairNetanyahu,Yair Netanyahu,https://twitter.com/YairNetanyahu/status/1625215440707362816,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 20:38:07 +0000 2023,2201081032,NeumanRoee,"יום אחד אני אבין מה קרה היום, ייקח זמן לעכל. אבל עכשיו פנינו להפגנה מול הבית של ביבי בחמישי, קפלן בשבת ועוד הרבה הפתעות. זה אירוע מכונן שבסופו ישראל תהיה דמוקרטיה על מלא. סליחה כל הקלישאה אבל אל-אל-ישראל🇮🇱🇮🇱🇮🇱 https://t.co/lAbhAFgsSr",https://twitter.com/NeumanRoee,Roee Neuman🏳️‍⚧️🇮🇱🏳️‍🌈,https://twitter.com/NeumanRoee/status/1625232876441673728,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 13:32:26 +0000 2023,946035138,naomilster,"את התמונה הזאת העלה אבינדב בגין, בנו של בני בגין עם הכיתוב: 
נכד וסב
דורות במשפחת בגין
דמוקרטיה! https://t.co/0MjorUt0WQ",https://twitter.com/naomilster,Naomi Alon,https://twitter.com/naomilster/status/1625125748833910786,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Mon Feb 13 12:26:22 +0000 2023,207631265,yaelavnery,"שתיקתו של הדיכטר. 
ראש השב״כ לשעבר, ימים היסטוריים והבחירה ברורה: דיקטטורה או דמוקרטיה. בחירה בין שת״פ עם פאשיסטים ועבריינים ובין הצטרפות למחנה הדמוקרטי, אזרחים מכל הארץ, ימין, שמאל, חילונים, דתיים, הנאבקים על הציונות ועל ערכי מגילת העצמאות. 
שקט הוא רפש, דיכטר. לא נשכח ולא נסלח https://t.co/65NHibFPpb",https://twitter.com/yaelavnery,yaeli avnery,https://twitter.com/yaelavnery/status/1625109121136484353,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
Tue Feb 14 06:33:05 +0000 2023,3089415056,aviadglickman,"זו היתה ההפגנה המרהיבה ביותר שראיתי. יותר ממאה אלף ילדים, נערים, מבוגרים, קשישים, דתיים וחילונים, נשים וגברים. כולם עמדו בסדר מופתי מנופפים בדגלי ישראל והפגינו נגד החקיקה שמנסה לרסק את מערכת המשפט ולהוביל אותנו למצב שלא נהיה דמוקרטיה. המון אדם שאכפת לו מהמדינה שלו. כבוד גדול",https://twitter.com/aviadglickman,aviad glickman,https://twitter.com/aviadglickman/status/1625382605070778368,2023-04-20T13:12:42.088Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-02-20%20since%3A2023-02-10&src=typed_query&f=live
