tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Mar 16 17:23:34 +0000 2023,1160347404,levantineking10,"דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב
דמוקרטיה היא *לא* רק שלטון הרוב",https://twitter.com/levantineking10,نTonyطوني,https://twitter.com/levantineking10/status/1636417937409036288,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 18:52:04 +0000 2023,434191277,YotYotam,זה המחנה שצועק דמוקרטיה 🤦 https://t.co/9YfiyIe5cU,https://twitter.com/YotYotam,Yotam zimri,https://twitter.com/YotYotam/status/1636440209888821270,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 16:40:12 +0000 2023,917048486,ivri99,"""ימין"" אבל מזהים אלימות ובריונות כשנתקלים בהן ומתעבים אותן. לכן המחאה האלימה של השמאל תביס את עצמה. הנסיון של השמאל לארגן הפיכה עממית בלי העם מקביל לנסיון שלהם לקיים ""דמוקרטיה"" בלי דמוס. ""מהותית"" זה יופמיזם אומלל ל""פיקטיבית"".",https://twitter.com/ivri99,Avishai Ivri,https://twitter.com/ivri99/status/1636407025562271761,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 06:09:46 +0000 2023,1136566956,Riklin10,"השמאל רוצה 2 דברים שמטריפים את הימין:
1. שהמיעוט יחליט
2. שנקרא לזה דמוקרטיה.
אז לידיעתם:
צריך להתחשב במיעוט.
אבל המיעוט לא יחליט.
וממש לא קוראים לזה דמוקרטיה.
לא משנה כמה הם יצעקו את השקר הזה.
ולא משנה כמה הנשיא של המיעוט יאמץ את הטירלול הזה.
הרוב קובע.
תתחילו לכבד את כללי המשחק",https://twitter.com/Riklin10,שמעון ריקלין,https://twitter.com/Riklin10/status/1636248369919148032,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 13:54:06 +0000 2023,28371374,Shaulirena,"לא יאומן, ביבי עכשיו בנאום עם שולץ אומר שישראל היא דמוקרטיה חזקה, וכהוכחה הזכיר את אוחנה יו""ר הכנסת שהוא חבר הקהילה 🤮

""אני רוצה להבטיח לך הקנצלר שולץ, ישראל היא דמוקרטיה ליברלית, והיא תישאר דמוקרטיה ליברלית.

אני ראש ממשלה בישראל כמעט ב-16 שנים האחרונות, ולהיפך העליתי את המדדים…",https://twitter.com/Shaulirena,🏳️‍🌈🏴ShAuLi,https://twitter.com/Shaulirena/status/1636365223367159811,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 09:27:57 +0000 2023,701833722937667586,shirellaloom,"המשטרה מתנכלת למחאת התמיכה ברפורמה המשפטית אשר צפוייה להתקיים היום ברחבי הארץ. חלק ממארגני המחאה קיבלו שיחות אזהרה וחלקם זומנו לתחנת המשטרה.

משטרת שדרות יצרה קשר עם רכז התנועה המארגן את המחאה בצומת שדרות, והודיעה לו כי מדובר בפעילות בלתי חוקית. בתחנה הודיעו למארגני המחאה כי/ https://t.co/gU44LBhE8i",https://twitter.com/shirellaloom,שיראל ללום נהיר🇮🇱,https://twitter.com/shirellaloom/status/1636298244731830273,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 07:38:02 +0000 2023,37960888,chaimlevinson,"אין להם מושג. לא בניהול פנים, לא בחוץ, לא בהבנה של מה אנחנו הם רוצים רק כאוס,  בלאגן, לא יתמכו בשום מתווה ושום פשרה. הם חיים בפנטזיה אלימה וכוחנית שנראה להם ונרביץ להם ונקרע אותם ונשבור להם.

אסור למצמץ ואסור לפחד מהם. מי שרוצה דמוקרטיה ליברלית זה המאני טיים. עד פסח. עד הניצחון",https://twitter.com/chaimlevinson,Chaim Levinson,https://twitter.com/chaimlevinson/status/1636270586656587782,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 21:22:12 +0000 2023,467505153,akibigman,"מי אנחנו? 
תומכי דמוקרטיה!
ומה אנחנו עושים?
לובשים מדים ויוצאים לרחובות נגד ממשלה נבחרת! https://t.co/UkwRnj912I",https://twitter.com/akibigman,עקיבא ביגמן הישן והממלכתי,https://twitter.com/akibigman/status/1636477991239688192,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 20:44:56 +0000 2023,1099691379029086208,Gidon_R,"אילנה דיין:
""שלטון שמתעקש לסדר לעצמו יועצים שלא צריך להקשיב להם, שממנה שופטים מטעם ומסרס אותם ליתר בטחון, שמחוקק חוקים שאי אפשר לבקר וממגר חירויות שאי אפשר בלעדיהן,
שלטון כזה לוקח אותנו למקום שאף דמוקרטיה לא חזרה ממנו בחיים.
כי שלטון לא חוטף לעצמו כמויות כאלו של כוח סתם לקישוט"" https://t.co/NowWqdpOiX",https://twitter.com/Gidon_R,Gidon R,https://twitter.com/Gidon_R/status/1636468615288332302,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
Thu Mar 16 12:54:02 +0000 2023,2294655952,avigrin10,"נחזור על זה שוב כי זה ממש פשוט: יש בבג""ץ 15 שופטים, מהם 12 אקטיביסטים מובהקים ובקושי 3 שמרנים.

לא תתקבל שום פשרה שלא תבטיח יצירת רוב שמרני. זה מה שרוב העם רוצה ומגיע לו. תפסיקו לבלבל את המוח על דמוקרטיה, שמרנות היא דמוקרטית לא פחות מליברליות צדקנית.",https://twitter.com/avigrin10,אברהם גרינצייג,https://twitter.com/avigrin10/status/1636350109419020288,2023-04-20T13:19:58.390Z,https://twitter.com/search?q=%20%3A%20min_faves%3A100%20%D7%93%D7%9E%D7%95%D7%A7%D7%A8%D7%98%D7%99%D7%94%20until%3A2023-03-20%20since%3A2023-03-10&src=typed_query&f=live
